count,county,crime,division,year
31.0,Limerick,"Possession of an article (with intent to burgle, steal, demand)",Limerick Garda Division,2015
14.0,Limerick,"Possession of an article (with intent to burgle, steal, demand)",Limerick Garda Division,2016
16.0,Limerick,"Possession of an article (with intent to burgle, steal, demand)",Limerick Garda Division,2017
13.0,Limerick,"Possession of an article (with intent to burgle, steal, demand)",Limerick Garda Division,2018
18.0,Limerick,"Possession of an article (with intent to burgle, steal, demand)",Limerick Garda Division,2019
3.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2003
7.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2004
6.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2005
5.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2006
2.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2007
7.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2008
9.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2009
17.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2010
20.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2011
34.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2012
14.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2013
15.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2014
12.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2015
12.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2016
13.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2017
8.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2018
14.0,Meath,"Possession of an article (with intent to burgle, steal, demand)",Meath  Garda Division,2019
4.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2003
1.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2004
2.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2005
2.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2006
1.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2007
5.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2008
6.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2009
6.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2010
13.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2011
9.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2012
8.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2013
9.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2014
10.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2015
16.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2016
14.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2017
10.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2018
11.0,Wicklow,"Possession of an article (with intent to burgle, steal, demand)",Wicklow  Garda Division,2019
1.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2003
1.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2004
3.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2005
3.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2006
2.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2007
2.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2008
2.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2009
1.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2010
7.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2011
8.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2012
6.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2013
6.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2014
4.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2015
4.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2016
3.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2017
2.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2018
5.0,Westmeath,"Possession of an article (with intent to burgle, steal, demand)",Westmeath  Garda Division,2019
6.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2003
4.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2004
1.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2005
1.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2006
6.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2007
6.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2008
5.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2009
18.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2010
21.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2011
15.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2012
24.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2013
12.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2014
16.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2015
17.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2016
13.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2017
14.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2018
29.0,Kildare,"Possession of an article (with intent to burgle, steal, demand)",Kildare  Garda Division,2019
3.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2003
1.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2004
1.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2005
3.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2006
7.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2007
1.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2008
5.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2009
5.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2010
2.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2011
2.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2012
7.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2013
5.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2014
3.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2015
4.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2016
4.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2017
5.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2018
7.0,Tipperary,"Possession of an article (with intent to burgle, steal, demand)",Tipperary Garda Division,2019
2.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2003
3.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2004
2.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2005
2.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2006
2.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2007
3.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2008
0.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2009
2.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2010
9.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2011
9.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2012
7.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2013
7.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2014
6.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2015
8.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2016
6.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2017
6.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2018
7.0,Wexford,"Possession of an article (with intent to burgle, steal, demand)",Wexford  Garda Division,2019
2.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2003
4.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2004
0.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2005
2.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2006
4.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2007
3.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2008
9.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2009
3.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2010
12.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2011
27.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2012
17.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2013
12.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2014
15.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2015
8.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2016
10.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2017
6.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2018
9.0,Waterford,"Possession of an article (with intent to burgle, steal, demand)",Waterford  Garda Division,2019
178.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2003
161.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2004
157.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2005
187.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2006
235.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2007
342.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2008
312.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2009
381.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2010
447.0,Dublin,"Possession of an article (with intent to burgle, steal, demand)",Dublin Region,2011
