count,county,crime,division,year
752.0,Mayo,Disorderly conduct,Mayo Garda Division,2015
736.0,Mayo,Disorderly conduct,Mayo Garda Division,2016
549.0,Mayo,Disorderly conduct,Mayo Garda Division,2017
611.0,Mayo,Disorderly conduct,Mayo Garda Division,2018
1054.0,Mayo,Disorderly conduct,Mayo Garda Division,2019
1629.0,Galway,Disorderly conduct,Galway Garda Division,2003
1609.0,Galway,Disorderly conduct,Galway Garda Division,2004
1799.0,Galway,Disorderly conduct,Galway Garda Division,2005
2344.0,Galway,Disorderly conduct,Galway Garda Division,2006
2700.0,Galway,Disorderly conduct,Galway Garda Division,2007
3000.0,Galway,Disorderly conduct,Galway Garda Division,2008
3286.0,Galway,Disorderly conduct,Galway Garda Division,2009
3076.0,Galway,Disorderly conduct,Galway Garda Division,2010
2426.0,Galway,Disorderly conduct,Galway Garda Division,2011
2328.0,Galway,Disorderly conduct,Galway Garda Division,2012
1731.0,Galway,Disorderly conduct,Galway Garda Division,2013
1623.0,Galway,Disorderly conduct,Galway Garda Division,2014
1604.0,Galway,Disorderly conduct,Galway Garda Division,2015
1630.0,Galway,Disorderly conduct,Galway Garda Division,2016
1565.0,Galway,Disorderly conduct,Galway Garda Division,2017
1527.0,Galway,Disorderly conduct,Galway Garda Division,2018
2607.0,Galway,Disorderly conduct,Galway Garda Division,2019
3370.0,Cork,Disorderly conduct,Cork City Garda Division,2003
3283.0,Cork,Disorderly conduct,Cork City Garda Division,2004
3514.0,Cork,Disorderly conduct,Cork City Garda Division,2005
3662.0,Cork,Disorderly conduct,Cork City Garda Division,2006
4013.0,Cork,Disorderly conduct,Cork City Garda Division,2007
4007.0,Cork,Disorderly conduct,Cork City Garda Division,2008
3801.0,Cork,Disorderly conduct,Cork City Garda Division,2009
4000.0,Cork,Disorderly conduct,Cork City Garda Division,2010
3746.0,Cork,Disorderly conduct,Cork City Garda Division,2011
3602.0,Cork,Disorderly conduct,Cork City Garda Division,2012
2868.0,Cork,Disorderly conduct,Cork City Garda Division,2013
2288.0,Cork,Disorderly conduct,Cork City Garda Division,2014
2005.0,Cork,Disorderly conduct,Cork City Garda Division,2015
1886.0,Cork,Disorderly conduct,Cork City Garda Division,2016
1987.0,Cork,Disorderly conduct,Cork City Garda Division,2017
2145.0,Cork,Disorderly conduct,Cork City Garda Division,2018
3702.0,Cork,Disorderly conduct,Cork City Garda Division,2019
913.0,Cork,Disorderly conduct,Cork North Garda Division,2003
1021.0,Cork,Disorderly conduct,Cork North Garda Division,2004
1273.0,Cork,Disorderly conduct,Cork North Garda Division,2005
1361.0,Cork,Disorderly conduct,Cork North Garda Division,2006
1509.0,Cork,Disorderly conduct,Cork North Garda Division,2007
1466.0,Cork,Disorderly conduct,Cork North Garda Division,2008
1312.0,Cork,Disorderly conduct,Cork North Garda Division,2009
1227.0,Cork,Disorderly conduct,Cork North Garda Division,2010
1059.0,Cork,Disorderly conduct,Cork North Garda Division,2011
1083.0,Cork,Disorderly conduct,Cork North Garda Division,2012
890.0,Cork,Disorderly conduct,Cork North Garda Division,2013
863.0,Cork,Disorderly conduct,Cork North Garda Division,2014
812.0,Cork,Disorderly conduct,Cork North Garda Division,2015
786.0,Cork,Disorderly conduct,Cork North Garda Division,2016
732.0,Cork,Disorderly conduct,Cork North Garda Division,2017
783.0,Cork,Disorderly conduct,Cork North Garda Division,2018
1354.0,Cork,Disorderly conduct,Cork North Garda Division,2019
657.0,Cork,Disorderly conduct,Cork West Garda Division,2003
656.0,Cork,Disorderly conduct,Cork West Garda Division,2004
870.0,Cork,Disorderly conduct,Cork West Garda Division,2005
1075.0,Cork,Disorderly conduct,Cork West Garda Division,2006
1031.0,Cork,Disorderly conduct,Cork West Garda Division,2007
1109.0,Cork,Disorderly conduct,Cork West Garda Division,2008
950.0,Cork,Disorderly conduct,Cork West Garda Division,2009
868.0,Cork,Disorderly conduct,Cork West Garda Division,2010
794.0,Cork,Disorderly conduct,Cork West Garda Division,2011
706.0,Cork,Disorderly conduct,Cork West Garda Division,2012
567.0,Cork,Disorderly conduct,Cork West Garda Division,2013
560.0,Cork,Disorderly conduct,Cork West Garda Division,2014
479.0,Cork,Disorderly conduct,Cork West Garda Division,2015
401.0,Cork,Disorderly conduct,Cork West Garda Division,2016
475.0,Cork,Disorderly conduct,Cork West Garda Division,2017
517.0,Cork,Disorderly conduct,Cork West Garda Division,2018
892.0,Cork,Disorderly conduct,Cork West Garda Division,2019
1425.0,Kerry,Disorderly conduct,Kerry Garda Division,2003
1371.0,Kerry,Disorderly conduct,Kerry Garda Division,2004
1756.0,Kerry,Disorderly conduct,Kerry Garda Division,2005
2089.0,Kerry,Disorderly conduct,Kerry Garda Division,2006
2031.0,Kerry,Disorderly conduct,Kerry Garda Division,2007
2027.0,Kerry,Disorderly conduct,Kerry Garda Division,2008
1812.0,Kerry,Disorderly conduct,Kerry Garda Division,2009
2176.0,Kerry,Disorderly conduct,Kerry Garda Division,2010
1971.0,Kerry,Disorderly conduct,Kerry Garda Division,2011
1862.0,Kerry,Disorderly conduct,Kerry Garda Division,2012
1526.0,Kerry,Disorderly conduct,Kerry Garda Division,2013
1327.0,Kerry,Disorderly conduct,Kerry Garda Division,2014
1492.0,Kerry,Disorderly conduct,Kerry Garda Division,2015
1321.0,Kerry,Disorderly conduct,Kerry Garda Division,2016
1353.0,Kerry,Disorderly conduct,Kerry Garda Division,2017
1362.0,Kerry,Disorderly conduct,Kerry Garda Division,2018
2361.0,Kerry,Disorderly conduct,Kerry Garda Division,2019
1406.0,Limerick,Disorderly conduct,Limerick Garda Division,2003
1500.0,Limerick,Disorderly conduct,Limerick Garda Division,2004
1842.0,Limerick,Disorderly conduct,Limerick Garda Division,2005
2096.0,Limerick,Disorderly conduct,Limerick Garda Division,2006
2062.0,Limerick,Disorderly conduct,Limerick Garda Division,2007
2410.0,Limerick,Disorderly conduct,Limerick Garda Division,2008
2517.0,Limerick,Disorderly conduct,Limerick Garda Division,2009
2423.0,Limerick,Disorderly conduct,Limerick Garda Division,2010
2306.0,Limerick,Disorderly conduct,Limerick Garda Division,2011
2042.0,Limerick,Disorderly conduct,Limerick Garda Division,2012
1725.0,Limerick,Disorderly conduct,Limerick Garda Division,2013
1442.0,Limerick,Disorderly conduct,Limerick Garda Division,2014
1268.0,Limerick,Disorderly conduct,Limerick Garda Division,2015
1058.0,Limerick,Disorderly conduct,Limerick Garda Division,2016
955.0,Limerick,Disorderly conduct,Limerick Garda Division,2017
995.0,Limerick,Disorderly conduct,Limerick Garda Division,2018
1733.0,Limerick,Disorderly conduct,Limerick Garda Division,2019
396.0,Meath,Disorderly conduct,Meath  Garda Division,2003
467.0,Meath,Disorderly conduct,Meath  Garda Division,2004
624.0,Meath,Disorderly conduct,Meath  Garda Division,2005
878.0,Meath,Disorderly conduct,Meath  Garda Division,2006
1016.0,Meath,Disorderly conduct,Meath  Garda Division,2007
963.0,Meath,Disorderly conduct,Meath  Garda Division,2008
1002.0,Meath,Disorderly conduct,Meath  Garda Division,2009
839.0,Meath,Disorderly conduct,Meath  Garda Division,2010
698.0,Meath,Disorderly conduct,Meath  Garda Division,2011
720.0,Meath,Disorderly conduct,Meath  Garda Division,2012
615.0,Meath,Disorderly conduct,Meath  Garda Division,2013
521.0,Meath,Disorderly conduct,Meath  Garda Division,2014
483.0,Meath,Disorderly conduct,Meath  Garda Division,2015
423.0,Meath,Disorderly conduct,Meath  Garda Division,2016
443.0,Meath,Disorderly conduct,Meath  Garda Division,2017
418.0,Meath,Disorderly conduct,Meath  Garda Division,2018
763.0,Meath,Disorderly conduct,Meath  Garda Division,2019
931.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2003
962.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2004
1080.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2005
1151.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2006
1292.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2007
1413.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2008
1422.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2009
1158.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2010
1086.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2011
838.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2012
733.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2013
777.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2014
577.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2015
444.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2016
476.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2017
451.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2018
818.0,Wicklow,Disorderly conduct,Wicklow  Garda Division,2019
685.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2003
765.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2004
842.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2005
992.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2006
1015.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2007
1113.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2008
971.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2009
933.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2010
827.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2011
799.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2012
730.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2013
567.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2014
563.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2015
628.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2016
547.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2017
532.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2018
918.0,Westmeath,Disorderly conduct,Westmeath  Garda Division,2019
1644.0,Kildare,Disorderly conduct,Kildare  Garda Division,2003
1495.0,Kildare,Disorderly conduct,Kildare  Garda Division,2004
1468.0,Kildare,Disorderly conduct,Kildare  Garda Division,2005
1354.0,Kildare,Disorderly conduct,Kildare  Garda Division,2006
1491.0,Kildare,Disorderly conduct,Kildare  Garda Division,2007
1206.0,Kildare,Disorderly conduct,Kildare  Garda Division,2008
1074.0,Kildare,Disorderly conduct,Kildare  Garda Division,2009
1107.0,Kildare,Disorderly conduct,Kildare  Garda Division,2010
1033.0,Kildare,Disorderly conduct,Kildare  Garda Division,2011
754.0,Kildare,Disorderly conduct,Kildare  Garda Division,2012
662.0,Kildare,Disorderly conduct,Kildare  Garda Division,2013
594.0,Kildare,Disorderly conduct,Kildare  Garda Division,2014
473.0,Kildare,Disorderly conduct,Kildare  Garda Division,2015
477.0,Kildare,Disorderly conduct,Kildare  Garda Division,2016
529.0,Kildare,Disorderly conduct,Kildare  Garda Division,2017
621.0,Kildare,Disorderly conduct,Kildare  Garda Division,2018
1142.0,Kildare,Disorderly conduct,Kildare  Garda Division,2019
952.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2003
1156.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2004
1252.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2005
1357.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2006
1601.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2007
1459.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2008
1446.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2009
1382.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2010
1239.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2011
1069.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2012
918.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2013
890.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2014
837.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2015
689.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2016
862.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2017
1032.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2018
1750.0,Tipperary,Disorderly conduct,Tipperary Garda Division,2019
745.0,Wexford,Disorderly conduct,Wexford  Garda Division,2003
758.0,Wexford,Disorderly conduct,Wexford  Garda Division,2004
887.0,Wexford,Disorderly conduct,Wexford  Garda Division,2005
1075.0,Wexford,Disorderly conduct,Wexford  Garda Division,2006
1272.0,Wexford,Disorderly conduct,Wexford  Garda Division,2007
1247.0,Wexford,Disorderly conduct,Wexford  Garda Division,2008
1134.0,Wexford,Disorderly conduct,Wexford  Garda Division,2009
1010.0,Wexford,Disorderly conduct,Wexford  Garda Division,2010
990.0,Wexford,Disorderly conduct,Wexford  Garda Division,2011
828.0,Wexford,Disorderly conduct,Wexford  Garda Division,2012
685.0,Wexford,Disorderly conduct,Wexford  Garda Division,2013
459.0,Wexford,Disorderly conduct,Wexford  Garda Division,2014
537.0,Wexford,Disorderly conduct,Wexford  Garda Division,2015
558.0,Wexford,Disorderly conduct,Wexford  Garda Division,2016
546.0,Wexford,Disorderly conduct,Wexford  Garda Division,2017
633.0,Wexford,Disorderly conduct,Wexford  Garda Division,2018
1096.0,Wexford,Disorderly conduct,Wexford  Garda Division,2019
1961.0,Waterford,Disorderly conduct,Waterford  Garda Division,2003
1825.0,Waterford,Disorderly conduct,Waterford  Garda Division,2004
1924.0,Waterford,Disorderly conduct,Waterford  Garda Division,2005
2172.0,Waterford,Disorderly conduct,Waterford  Garda Division,2006
2320.0,Waterford,Disorderly conduct,Waterford  Garda Division,2007
2084.0,Waterford,Disorderly conduct,Waterford  Garda Division,2008
1785.0,Waterford,Disorderly conduct,Waterford  Garda Division,2009
1419.0,Waterford,Disorderly conduct,Waterford  Garda Division,2010
1309.0,Waterford,Disorderly conduct,Waterford  Garda Division,2011
1096.0,Waterford,Disorderly conduct,Waterford  Garda Division,2012
1021.0,Waterford,Disorderly conduct,Waterford  Garda Division,2013
810.0,Waterford,Disorderly conduct,Waterford  Garda Division,2014
841.0,Waterford,Disorderly conduct,Waterford  Garda Division,2015
794.0,Waterford,Disorderly conduct,Waterford  Garda Division,2016
840.0,Waterford,Disorderly conduct,Waterford  Garda Division,2017
869.0,Waterford,Disorderly conduct,Waterford  Garda Division,2018
1575.0,Waterford,Disorderly conduct,Waterford  Garda Division,2019
13055.0,Dublin,Disorderly conduct,Dublin Region,2003
13191.0,Dublin,Disorderly conduct,Dublin Region,2004
13937.0,Dublin,Disorderly conduct,Dublin Region,2005
15361.0,Dublin,Disorderly conduct,Dublin Region,2006
16256.0,Dublin,Disorderly conduct,Dublin Region,2007
18175.0,Dublin,Disorderly conduct,Dublin Region,2008
15511.0,Dublin,Disorderly conduct,Dublin Region,2009
14588.0,Dublin,Disorderly conduct,Dublin Region,2010
12773.0,Dublin,Disorderly conduct,Dublin Region,2011
10608.0,Dublin,Disorderly conduct,Dublin Region,2012
8673.0,Dublin,Disorderly conduct,Dublin Region,2013
7281.0,Dublin,Disorderly conduct,Dublin Region,2014
7381.0,Dublin,Disorderly conduct,Dublin Region,2015
6543.0,Dublin,Disorderly conduct,Dublin Region,2016
7649.0,Dublin,Disorderly conduct,Dublin Region,2017
8066.0,Dublin,Disorderly conduct,Dublin Region,2018
14555.0,Dublin,Disorderly conduct,Dublin Region,2019
23.0,Donegal,Trespass offences,Donegal Garda Division,2003
21.0,Donegal,Trespass offences,Donegal Garda Division,2004
25.0,Donegal,Trespass offences,Donegal Garda Division,2005
43.0,Donegal,Trespass offences,Donegal Garda Division,2006
102.0,Donegal,Trespass offences,Donegal Garda Division,2007
120.0,Donegal,Trespass offences,Donegal Garda Division,2008
120.0,Donegal,Trespass offences,Donegal Garda Division,2009
85.0,Donegal,Trespass offences,Donegal Garda Division,2010
77.0,Donegal,Trespass offences,Donegal Garda Division,2011
71.0,Donegal,Trespass offences,Donegal Garda Division,2012
50.0,Donegal,Trespass offences,Donegal Garda Division,2013
59.0,Donegal,Trespass offences,Donegal Garda Division,2014
47.0,Donegal,Trespass offences,Donegal Garda Division,2015
42.0,Donegal,Trespass offences,Donegal Garda Division,2016
59.0,Donegal,Trespass offences,Donegal Garda Division,2017
19.0,Donegal,Trespass offences,Donegal Garda Division,2018
54.0,Donegal,Trespass offences,Donegal Garda Division,2019
35.0,Louth,Trespass offences,Louth  Garda Division,2003
22.0,Louth,Trespass offences,Louth  Garda Division,2004
35.0,Louth,Trespass offences,Louth  Garda Division,2005
34.0,Louth,Trespass offences,Louth  Garda Division,2006
83.0,Louth,Trespass offences,Louth  Garda Division,2007
95.0,Louth,Trespass offences,Louth  Garda Division,2008
119.0,Louth,Trespass offences,Louth  Garda Division,2009
110.0,Louth,Trespass offences,Louth  Garda Division,2010
127.0,Louth,Trespass offences,Louth  Garda Division,2011
114.0,Louth,Trespass offences,Louth  Garda Division,2012
90.0,Louth,Trespass offences,Louth  Garda Division,2013
101.0,Louth,Trespass offences,Louth  Garda Division,2014
84.0,Louth,Trespass offences,Louth  Garda Division,2015
65.0,Louth,Trespass offences,Louth  Garda Division,2016
59.0,Louth,Trespass offences,Louth  Garda Division,2017
58.0,Louth,Trespass offences,Louth  Garda Division,2018
106.0,Louth,Trespass offences,Louth  Garda Division,2019
28.0,Clare,Trespass offences,Clare Garda Division,2003
22.0,Clare,Trespass offences,Clare Garda Division,2004
58.0,Clare,Trespass offences,Clare Garda Division,2005
50.0,Clare,Trespass offences,Clare Garda Division,2006
58.0,Clare,Trespass offences,Clare Garda Division,2007
66.0,Clare,Trespass offences,Clare Garda Division,2008
73.0,Clare,Trespass offences,Clare Garda Division,2009
66.0,Clare,Trespass offences,Clare Garda Division,2010
53.0,Clare,Trespass offences,Clare Garda Division,2011
41.0,Clare,Trespass offences,Clare Garda Division,2012
36.0,Clare,Trespass offences,Clare Garda Division,2013
37.0,Clare,Trespass offences,Clare Garda Division,2014
63.0,Clare,Trespass offences,Clare Garda Division,2015
42.0,Clare,Trespass offences,Clare Garda Division,2016
49.0,Clare,Trespass offences,Clare Garda Division,2017
53.0,Clare,Trespass offences,Clare Garda Division,2018
76.0,Clare,Trespass offences,Clare Garda Division,2019
10.0,Mayo,Trespass offences,Mayo Garda Division,2003
13.0,Mayo,Trespass offences,Mayo Garda Division,2004
9.0,Mayo,Trespass offences,Mayo Garda Division,2005
19.0,Mayo,Trespass offences,Mayo Garda Division,2006
36.0,Mayo,Trespass offences,Mayo Garda Division,2007
73.0,Mayo,Trespass offences,Mayo Garda Division,2008
51.0,Mayo,Trespass offences,Mayo Garda Division,2009
56.0,Mayo,Trespass offences,Mayo Garda Division,2010
51.0,Mayo,Trespass offences,Mayo Garda Division,2011
45.0,Mayo,Trespass offences,Mayo Garda Division,2012
34.0,Mayo,Trespass offences,Mayo Garda Division,2013
43.0,Mayo,Trespass offences,Mayo Garda Division,2014
39.0,Mayo,Trespass offences,Mayo Garda Division,2015
29.0,Mayo,Trespass offences,Mayo Garda Division,2016
45.0,Mayo,Trespass offences,Mayo Garda Division,2017
41.0,Mayo,Trespass offences,Mayo Garda Division,2018
61.0,Mayo,Trespass offences,Mayo Garda Division,2019
25.0,Galway,Trespass offences,Galway Garda Division,2003
37.0,Galway,Trespass offences,Galway Garda Division,2004
56.0,Galway,Trespass offences,Galway Garda Division,2005
92.0,Galway,Trespass offences,Galway Garda Division,2006
130.0,Galway,Trespass offences,Galway Garda Division,2007
139.0,Galway,Trespass offences,Galway Garda Division,2008
123.0,Galway,Trespass offences,Galway Garda Division,2009
155.0,Galway,Trespass offences,Galway Garda Division,2010
120.0,Galway,Trespass offences,Galway Garda Division,2011
95.0,Galway,Trespass offences,Galway Garda Division,2012
85.0,Galway,Trespass offences,Galway Garda Division,2013
95.0,Galway,Trespass offences,Galway Garda Division,2014
93.0,Galway,Trespass offences,Galway Garda Division,2015
65.0,Galway,Trespass offences,Galway Garda Division,2016
104.0,Galway,Trespass offences,Galway Garda Division,2017
98.0,Galway,Trespass offences,Galway Garda Division,2018
158.0,Galway,Trespass offences,Galway Garda Division,2019
71.0,Cork,Trespass offences,Cork City Garda Division,2003
56.0,Cork,Trespass offences,Cork City Garda Division,2004
67.0,Cork,Trespass offences,Cork City Garda Division,2005
82.0,Cork,Trespass offences,Cork City Garda Division,2006
103.0,Cork,Trespass offences,Cork City Garda Division,2007
141.0,Cork,Trespass offences,Cork City Garda Division,2008
110.0,Cork,Trespass offences,Cork City Garda Division,2009
125.0,Cork,Trespass offences,Cork City Garda Division,2010
127.0,Cork,Trespass offences,Cork City Garda Division,2011
121.0,Cork,Trespass offences,Cork City Garda Division,2012
104.0,Cork,Trespass offences,Cork City Garda Division,2013
101.0,Cork,Trespass offences,Cork City Garda Division,2014
106.0,Cork,Trespass offences,Cork City Garda Division,2015
71.0,Cork,Trespass offences,Cork City Garda Division,2016
60.0,Cork,Trespass offences,Cork City Garda Division,2017
98.0,Cork,Trespass offences,Cork City Garda Division,2018
162.0,Cork,Trespass offences,Cork City Garda Division,2019
11.0,Cork,Trespass offences,Cork North Garda Division,2003
5.0,Cork,Trespass offences,Cork North Garda Division,2004
19.0,Cork,Trespass offences,Cork North Garda Division,2005
39.0,Cork,Trespass offences,Cork North Garda Division,2006
51.0,Cork,Trespass offences,Cork North Garda Division,2007
71.0,Cork,Trespass offences,Cork North Garda Division,2008
69.0,Cork,Trespass offences,Cork North Garda Division,2009
53.0,Cork,Trespass offences,Cork North Garda Division,2010
60.0,Cork,Trespass offences,Cork North Garda Division,2011
41.0,Cork,Trespass offences,Cork North Garda Division,2012
37.0,Cork,Trespass offences,Cork North Garda Division,2013
29.0,Cork,Trespass offences,Cork North Garda Division,2014
38.0,Cork,Trespass offences,Cork North Garda Division,2015
33.0,Cork,Trespass offences,Cork North Garda Division,2016
59.0,Cork,Trespass offences,Cork North Garda Division,2017
40.0,Cork,Trespass offences,Cork North Garda Division,2018
61.0,Cork,Trespass offences,Cork North Garda Division,2019
13.0,Cork,Trespass offences,Cork West Garda Division,2003
20.0,Cork,Trespass offences,Cork West Garda Division,2004
25.0,Cork,Trespass offences,Cork West Garda Division,2005
24.0,Cork,Trespass offences,Cork West Garda Division,2006
41.0,Cork,Trespass offences,Cork West Garda Division,2007
53.0,Cork,Trespass offences,Cork West Garda Division,2008
52.0,Cork,Trespass offences,Cork West Garda Division,2009
44.0,Cork,Trespass offences,Cork West Garda Division,2010
40.0,Cork,Trespass offences,Cork West Garda Division,2011
58.0,Cork,Trespass offences,Cork West Garda Division,2012
34.0,Cork,Trespass offences,Cork West Garda Division,2013
24.0,Cork,Trespass offences,Cork West Garda Division,2014
33.0,Cork,Trespass offences,Cork West Garda Division,2015
21.0,Cork,Trespass offences,Cork West Garda Division,2016
20.0,Cork,Trespass offences,Cork West Garda Division,2017
24.0,Cork,Trespass offences,Cork West Garda Division,2018
41.0,Cork,Trespass offences,Cork West Garda Division,2019
23.0,Kerry,Trespass offences,Kerry Garda Division,2003
21.0,Kerry,Trespass offences,Kerry Garda Division,2004
35.0,Kerry,Trespass offences,Kerry Garda Division,2005
45.0,Kerry,Trespass offences,Kerry Garda Division,2006
47.0,Kerry,Trespass offences,Kerry Garda Division,2007
68.0,Kerry,Trespass offences,Kerry Garda Division,2008
56.0,Kerry,Trespass offences,Kerry Garda Division,2009
70.0,Kerry,Trespass offences,Kerry Garda Division,2010
47.0,Kerry,Trespass offences,Kerry Garda Division,2011
45.0,Kerry,Trespass offences,Kerry Garda Division,2012
32.0,Kerry,Trespass offences,Kerry Garda Division,2013
51.0,Kerry,Trespass offences,Kerry Garda Division,2014
36.0,Kerry,Trespass offences,Kerry Garda Division,2015
24.0,Kerry,Trespass offences,Kerry Garda Division,2016
32.0,Kerry,Trespass offences,Kerry Garda Division,2017
49.0,Kerry,Trespass offences,Kerry Garda Division,2018
75.0,Kerry,Trespass offences,Kerry Garda Division,2019
37.0,Limerick,Trespass offences,Limerick Garda Division,2003
77.0,Limerick,Trespass offences,Limerick Garda Division,2004
65.0,Limerick,Trespass offences,Limerick Garda Division,2005
128.0,Limerick,Trespass offences,Limerick Garda Division,2006
132.0,Limerick,Trespass offences,Limerick Garda Division,2007
214.0,Limerick,Trespass offences,Limerick Garda Division,2008
218.0,Limerick,Trespass offences,Limerick Garda Division,2009
188.0,Limerick,Trespass offences,Limerick Garda Division,2010
203.0,Limerick,Trespass offences,Limerick Garda Division,2011
182.0,Limerick,Trespass offences,Limerick Garda Division,2012
209.0,Limerick,Trespass offences,Limerick Garda Division,2013
153.0,Limerick,Trespass offences,Limerick Garda Division,2014
146.0,Limerick,Trespass offences,Limerick Garda Division,2015
83.0,Limerick,Trespass offences,Limerick Garda Division,2016
117.0,Limerick,Trespass offences,Limerick Garda Division,2017
104.0,Limerick,Trespass offences,Limerick Garda Division,2018
170.0,Limerick,Trespass offences,Limerick Garda Division,2019
13.0,Meath,Trespass offences,Meath  Garda Division,2003
18.0,Meath,Trespass offences,Meath  Garda Division,2004
33.0,Meath,Trespass offences,Meath  Garda Division,2005
53.0,Meath,Trespass offences,Meath  Garda Division,2006
84.0,Meath,Trespass offences,Meath  Garda Division,2007
102.0,Meath,Trespass offences,Meath  Garda Division,2008
134.0,Meath,Trespass offences,Meath  Garda Division,2009
126.0,Meath,Trespass offences,Meath  Garda Division,2010
96.0,Meath,Trespass offences,Meath  Garda Division,2011
98.0,Meath,Trespass offences,Meath  Garda Division,2012
95.0,Meath,Trespass offences,Meath  Garda Division,2013
105.0,Meath,Trespass offences,Meath  Garda Division,2014
100.0,Meath,Trespass offences,Meath  Garda Division,2015
67.0,Meath,Trespass offences,Meath  Garda Division,2016
80.0,Meath,Trespass offences,Meath  Garda Division,2017
52.0,Meath,Trespass offences,Meath  Garda Division,2018
110.0,Meath,Trespass offences,Meath  Garda Division,2019
39.0,Wicklow,Trespass offences,Wicklow  Garda Division,2003
31.0,Wicklow,Trespass offences,Wicklow  Garda Division,2004
56.0,Wicklow,Trespass offences,Wicklow  Garda Division,2005
63.0,Wicklow,Trespass offences,Wicklow  Garda Division,2006
110.0,Wicklow,Trespass offences,Wicklow  Garda Division,2007
90.0,Wicklow,Trespass offences,Wicklow  Garda Division,2008
121.0,Wicklow,Trespass offences,Wicklow  Garda Division,2009
134.0,Wicklow,Trespass offences,Wicklow  Garda Division,2010
117.0,Wicklow,Trespass offences,Wicklow  Garda Division,2011
124.0,Wicklow,Trespass offences,Wicklow  Garda Division,2012
104.0,Wicklow,Trespass offences,Wicklow  Garda Division,2013
93.0,Wicklow,Trespass offences,Wicklow  Garda Division,2014
101.0,Wicklow,Trespass offences,Wicklow  Garda Division,2015
72.0,Wicklow,Trespass offences,Wicklow  Garda Division,2016
76.0,Wicklow,Trespass offences,Wicklow  Garda Division,2017
63.0,Wicklow,Trespass offences,Wicklow  Garda Division,2018
115.0,Wicklow,Trespass offences,Wicklow  Garda Division,2019
19.0,Westmeath,Trespass offences,Westmeath  Garda Division,2003
15.0,Westmeath,Trespass offences,Westmeath  Garda Division,2004
34.0,Westmeath,Trespass offences,Westmeath  Garda Division,2005
42.0,Westmeath,Trespass offences,Westmeath  Garda Division,2006
46.0,Westmeath,Trespass offences,Westmeath  Garda Division,2007
59.0,Westmeath,Trespass offences,Westmeath  Garda Division,2008
56.0,Westmeath,Trespass offences,Westmeath  Garda Division,2009
71.0,Westmeath,Trespass offences,Westmeath  Garda Division,2010
74.0,Westmeath,Trespass offences,Westmeath  Garda Division,2011
66.0,Westmeath,Trespass offences,Westmeath  Garda Division,2012
71.0,Westmeath,Trespass offences,Westmeath  Garda Division,2013
38.0,Westmeath,Trespass offences,Westmeath  Garda Division,2014
42.0,Westmeath,Trespass offences,Westmeath  Garda Division,2015
41.0,Westmeath,Trespass offences,Westmeath  Garda Division,2016
