count,county,crime,division,year
237.0,Cork,Other assault,Cork North Garda Division,2012
215.0,Cork,Other assault,Cork North Garda Division,2013
292.0,Cork,Other assault,Cork North Garda Division,2014
282.0,Cork,Other assault,Cork North Garda Division,2015
272.0,Cork,Other assault,Cork North Garda Division,2016
350.0,Cork,Other assault,Cork North Garda Division,2017
331.0,Cork,Other assault,Cork North Garda Division,2018
638.0,Cork,Other assault,Cork North Garda Division,2019
184.0,Cork,Other assault,Cork West Garda Division,2003
174.0,Cork,Other assault,Cork West Garda Division,2004
168.0,Cork,Other assault,Cork West Garda Division,2005
171.0,Cork,Other assault,Cork West Garda Division,2006
271.0,Cork,Other assault,Cork West Garda Division,2007
264.0,Cork,Other assault,Cork West Garda Division,2008
266.0,Cork,Other assault,Cork West Garda Division,2009
204.0,Cork,Other assault,Cork West Garda Division,2010
197.0,Cork,Other assault,Cork West Garda Division,2011
199.0,Cork,Other assault,Cork West Garda Division,2012
182.0,Cork,Other assault,Cork West Garda Division,2013
204.0,Cork,Other assault,Cork West Garda Division,2014
257.0,Cork,Other assault,Cork West Garda Division,2015
230.0,Cork,Other assault,Cork West Garda Division,2016
273.0,Cork,Other assault,Cork West Garda Division,2017
234.0,Cork,Other assault,Cork West Garda Division,2018
386.0,Cork,Other assault,Cork West Garda Division,2019
258.0,Kerry,Other assault,Kerry Garda Division,2003
266.0,Kerry,Other assault,Kerry Garda Division,2004
266.0,Kerry,Other assault,Kerry Garda Division,2005
330.0,Kerry,Other assault,Kerry Garda Division,2006
400.0,Kerry,Other assault,Kerry Garda Division,2007
382.0,Kerry,Other assault,Kerry Garda Division,2008
336.0,Kerry,Other assault,Kerry Garda Division,2009
340.0,Kerry,Other assault,Kerry Garda Division,2010
290.0,Kerry,Other assault,Kerry Garda Division,2011
305.0,Kerry,Other assault,Kerry Garda Division,2012
295.0,Kerry,Other assault,Kerry Garda Division,2013
275.0,Kerry,Other assault,Kerry Garda Division,2014
296.0,Kerry,Other assault,Kerry Garda Division,2015
325.0,Kerry,Other assault,Kerry Garda Division,2016
340.0,Kerry,Other assault,Kerry Garda Division,2017
405.0,Kerry,Other assault,Kerry Garda Division,2018
786.0,Kerry,Other assault,Kerry Garda Division,2019
439.0,Limerick,Other assault,Limerick Garda Division,2003
405.0,Limerick,Other assault,Limerick Garda Division,2004
468.0,Limerick,Other assault,Limerick Garda Division,2005
498.0,Limerick,Other assault,Limerick Garda Division,2006
591.0,Limerick,Other assault,Limerick Garda Division,2007
654.0,Limerick,Other assault,Limerick Garda Division,2008
622.0,Limerick,Other assault,Limerick Garda Division,2009
648.0,Limerick,Other assault,Limerick Garda Division,2010
555.0,Limerick,Other assault,Limerick Garda Division,2011
570.0,Limerick,Other assault,Limerick Garda Division,2012
513.0,Limerick,Other assault,Limerick Garda Division,2013
435.0,Limerick,Other assault,Limerick Garda Division,2014
536.0,Limerick,Other assault,Limerick Garda Division,2015
496.0,Limerick,Other assault,Limerick Garda Division,2016
687.0,Limerick,Other assault,Limerick Garda Division,2017
587.0,Limerick,Other assault,Limerick Garda Division,2018
1013.0,Limerick,Other assault,Limerick Garda Division,2019
185.0,Meath,Other assault,Meath  Garda Division,2003
159.0,Meath,Other assault,Meath  Garda Division,2004
210.0,Meath,Other assault,Meath  Garda Division,2005
235.0,Meath,Other assault,Meath  Garda Division,2006
331.0,Meath,Other assault,Meath  Garda Division,2007
371.0,Meath,Other assault,Meath  Garda Division,2008
337.0,Meath,Other assault,Meath  Garda Division,2009
310.0,Meath,Other assault,Meath  Garda Division,2010
268.0,Meath,Other assault,Meath  Garda Division,2011
296.0,Meath,Other assault,Meath  Garda Division,2012
276.0,Meath,Other assault,Meath  Garda Division,2013
284.0,Meath,Other assault,Meath  Garda Division,2014
345.0,Meath,Other assault,Meath  Garda Division,2015
307.0,Meath,Other assault,Meath  Garda Division,2016
315.0,Meath,Other assault,Meath  Garda Division,2017
358.0,Meath,Other assault,Meath  Garda Division,2018
656.0,Meath,Other assault,Meath  Garda Division,2019
184.0,Wicklow,Other assault,Wicklow  Garda Division,2003
201.0,Wicklow,Other assault,Wicklow  Garda Division,2004
256.0,Wicklow,Other assault,Wicklow  Garda Division,2005
234.0,Wicklow,Other assault,Wicklow  Garda Division,2006
271.0,Wicklow,Other assault,Wicklow  Garda Division,2007
409.0,Wicklow,Other assault,Wicklow  Garda Division,2008
376.0,Wicklow,Other assault,Wicklow  Garda Division,2009
372.0,Wicklow,Other assault,Wicklow  Garda Division,2010
347.0,Wicklow,Other assault,Wicklow  Garda Division,2011
356.0,Wicklow,Other assault,Wicklow  Garda Division,2012
326.0,Wicklow,Other assault,Wicklow  Garda Division,2013
325.0,Wicklow,Other assault,Wicklow  Garda Division,2014
299.0,Wicklow,Other assault,Wicklow  Garda Division,2015
290.0,Wicklow,Other assault,Wicklow  Garda Division,2016
333.0,Wicklow,Other assault,Wicklow  Garda Division,2017
307.0,Wicklow,Other assault,Wicklow  Garda Division,2018
529.0,Wicklow,Other assault,Wicklow  Garda Division,2019
181.0,Westmeath,Other assault,Westmeath  Garda Division,2003
177.0,Westmeath,Other assault,Westmeath  Garda Division,2004
216.0,Westmeath,Other assault,Westmeath  Garda Division,2005
221.0,Westmeath,Other assault,Westmeath  Garda Division,2006
278.0,Westmeath,Other assault,Westmeath  Garda Division,2007
277.0,Westmeath,Other assault,Westmeath  Garda Division,2008
261.0,Westmeath,Other assault,Westmeath  Garda Division,2009
208.0,Westmeath,Other assault,Westmeath  Garda Division,2010
221.0,Westmeath,Other assault,Westmeath  Garda Division,2011
206.0,Westmeath,Other assault,Westmeath  Garda Division,2012
145.0,Westmeath,Other assault,Westmeath  Garda Division,2013
190.0,Westmeath,Other assault,Westmeath  Garda Division,2014
191.0,Westmeath,Other assault,Westmeath  Garda Division,2015
211.0,Westmeath,Other assault,Westmeath  Garda Division,2016
186.0,Westmeath,Other assault,Westmeath  Garda Division,2017
251.0,Westmeath,Other assault,Westmeath  Garda Division,2018
445.0,Westmeath,Other assault,Westmeath  Garda Division,2019
365.0,Kildare,Other assault,Kildare  Garda Division,2003
303.0,Kildare,Other assault,Kildare  Garda Division,2004
320.0,Kildare,Other assault,Kildare  Garda Division,2005
288.0,Kildare,Other assault,Kildare  Garda Division,2006
452.0,Kildare,Other assault,Kildare  Garda Division,2007
460.0,Kildare,Other assault,Kildare  Garda Division,2008
456.0,Kildare,Other assault,Kildare  Garda Division,2009
403.0,Kildare,Other assault,Kildare  Garda Division,2010
459.0,Kildare,Other assault,Kildare  Garda Division,2011
434.0,Kildare,Other assault,Kildare  Garda Division,2012
406.0,Kildare,Other assault,Kildare  Garda Division,2013
377.0,Kildare,Other assault,Kildare  Garda Division,2014
471.0,Kildare,Other assault,Kildare  Garda Division,2015
431.0,Kildare,Other assault,Kildare  Garda Division,2016
521.0,Kildare,Other assault,Kildare  Garda Division,2017
519.0,Kildare,Other assault,Kildare  Garda Division,2018
888.0,Kildare,Other assault,Kildare  Garda Division,2019
266.0,Tipperary,Other assault,Tipperary Garda Division,2003
312.0,Tipperary,Other assault,Tipperary Garda Division,2004
327.0,Tipperary,Other assault,Tipperary Garda Division,2005
331.0,Tipperary,Other assault,Tipperary Garda Division,2006
374.0,Tipperary,Other assault,Tipperary Garda Division,2007
418.0,Tipperary,Other assault,Tipperary Garda Division,2008
395.0,Tipperary,Other assault,Tipperary Garda Division,2009
323.0,Tipperary,Other assault,Tipperary Garda Division,2010
310.0,Tipperary,Other assault,Tipperary Garda Division,2011
258.0,Tipperary,Other assault,Tipperary Garda Division,2012
260.0,Tipperary,Other assault,Tipperary Garda Division,2013
239.0,Tipperary,Other assault,Tipperary Garda Division,2014
290.0,Tipperary,Other assault,Tipperary Garda Division,2015
272.0,Tipperary,Other assault,Tipperary Garda Division,2016
305.0,Tipperary,Other assault,Tipperary Garda Division,2017
359.0,Tipperary,Other assault,Tipperary Garda Division,2018
613.0,Tipperary,Other assault,Tipperary Garda Division,2019
203.0,Wexford,Other assault,Wexford  Garda Division,2003
202.0,Wexford,Other assault,Wexford  Garda Division,2004
235.0,Wexford,Other assault,Wexford  Garda Division,2005
267.0,Wexford,Other assault,Wexford  Garda Division,2006
323.0,Wexford,Other assault,Wexford  Garda Division,2007
318.0,Wexford,Other assault,Wexford  Garda Division,2008
345.0,Wexford,Other assault,Wexford  Garda Division,2009
320.0,Wexford,Other assault,Wexford  Garda Division,2010
314.0,Wexford,Other assault,Wexford  Garda Division,2011
344.0,Wexford,Other assault,Wexford  Garda Division,2012
244.0,Wexford,Other assault,Wexford  Garda Division,2013
257.0,Wexford,Other assault,Wexford  Garda Division,2014
319.0,Wexford,Other assault,Wexford  Garda Division,2015
317.0,Wexford,Other assault,Wexford  Garda Division,2016
344.0,Wexford,Other assault,Wexford  Garda Division,2017
375.0,Wexford,Other assault,Wexford  Garda Division,2018
645.0,Wexford,Other assault,Wexford  Garda Division,2019
209.0,Waterford,Other assault,Waterford  Garda Division,2003
223.0,Waterford,Other assault,Waterford  Garda Division,2004
289.0,Waterford,Other assault,Waterford  Garda Division,2005
402.0,Waterford,Other assault,Waterford  Garda Division,2006
440.0,Waterford,Other assault,Waterford  Garda Division,2007
389.0,Waterford,Other assault,Waterford  Garda Division,2008
419.0,Waterford,Other assault,Waterford  Garda Division,2009
355.0,Waterford,Other assault,Waterford  Garda Division,2010
425.0,Waterford,Other assault,Waterford  Garda Division,2011
412.0,Waterford,Other assault,Waterford  Garda Division,2012
321.0,Waterford,Other assault,Waterford  Garda Division,2013
323.0,Waterford,Other assault,Waterford  Garda Division,2014
388.0,Waterford,Other assault,Waterford  Garda Division,2015
310.0,Waterford,Other assault,Waterford  Garda Division,2016
379.0,Waterford,Other assault,Waterford  Garda Division,2017
406.0,Waterford,Other assault,Waterford  Garda Division,2018
694.0,Waterford,Other assault,Waterford  Garda Division,2019
2116.0,Dublin,Other assault,Dublin Region,2003
2186.0,Dublin,Other assault,Dublin Region,2004
2174.0,Dublin,Other assault,Dublin Region,2005
2650.0,Dublin,Other assault,Dublin Region,2006
2950.0,Dublin,Other assault,Dublin Region,2007
3176.0,Dublin,Other assault,Dublin Region,2008
3215.0,Dublin,Other assault,Dublin Region,2009
3403.0,Dublin,Other assault,Dublin Region,2010
3249.0,Dublin,Other assault,Dublin Region,2011
2761.0,Dublin,Other assault,Dublin Region,2012
2683.0,Dublin,Other assault,Dublin Region,2013
2949.0,Dublin,Other assault,Dublin Region,2014
3398.0,Dublin,Other assault,Dublin Region,2015
3604.0,Dublin,Other assault,Dublin Region,2016
3908.0,Dublin,Other assault,Dublin Region,2017
4186.0,Dublin,Other assault,Dublin Region,2018
7703.0,Dublin,Other assault,Dublin Region,2019
496.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2003
456.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2004
605.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2005
864.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2006
974.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2007
752.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2008
587.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2009
454.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2010
362.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2011
370.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2012
324.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2013
299.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2014
330.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2015
366.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2016
390.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2017
378.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2018
705.0,Donegal,Dangerous or negligent acts,Donegal Garda Division,2019
472.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2003
405.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2004
504.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2005
648.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2006
680.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2007
656.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2008
579.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2009
382.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2010
304.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2011
222.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2012
160.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2013
184.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2014
159.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2015
206.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2016
197.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2017
254.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2018
433.0,Louth,Dangerous or negligent acts,Louth  Garda Division,2019
206.0,Clare,Dangerous or negligent acts,Clare Garda Division,2003
263.0,Clare,Dangerous or negligent acts,Clare Garda Division,2004
297.0,Clare,Dangerous or negligent acts,Clare Garda Division,2005
488.0,Clare,Dangerous or negligent acts,Clare Garda Division,2006
551.0,Clare,Dangerous or negligent acts,Clare Garda Division,2007
497.0,Clare,Dangerous or negligent acts,Clare Garda Division,2008
375.0,Clare,Dangerous or negligent acts,Clare Garda Division,2009
291.0,Clare,Dangerous or negligent acts,Clare Garda Division,2010
248.0,Clare,Dangerous or negligent acts,Clare Garda Division,2011
192.0,Clare,Dangerous or negligent acts,Clare Garda Division,2012
178.0,Clare,Dangerous or negligent acts,Clare Garda Division,2013
213.0,Clare,Dangerous or negligent acts,Clare Garda Division,2014
175.0,Clare,Dangerous or negligent acts,Clare Garda Division,2015
200.0,Clare,Dangerous or negligent acts,Clare Garda Division,2016
193.0,Clare,Dangerous or negligent acts,Clare Garda Division,2017
205.0,Clare,Dangerous or negligent acts,Clare Garda Division,2018
375.0,Clare,Dangerous or negligent acts,Clare Garda Division,2019
456.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2003
334.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2004
367.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2005
490.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2006
450.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2007
466.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2008
365.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2009
276.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2010
235.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2011
206.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2012
175.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2013
182.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2014
187.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2015
204.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2016
250.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2017
253.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2018
446.0,Mayo,Dangerous or negligent acts,Mayo Garda Division,2019
579.0,Galway,Dangerous or negligent acts,Galway Garda Division,2003
630.0,Galway,Dangerous or negligent acts,Galway Garda Division,2004
702.0,Galway,Dangerous or negligent acts,Galway Garda Division,2005
988.0,Galway,Dangerous or negligent acts,Galway Garda Division,2006
990.0,Galway,Dangerous or negligent acts,Galway Garda Division,2007
911.0,Galway,Dangerous or negligent acts,Galway Garda Division,2008
747.0,Galway,Dangerous or negligent acts,Galway Garda Division,2009
642.0,Galway,Dangerous or negligent acts,Galway Garda Division,2010
502.0,Galway,Dangerous or negligent acts,Galway Garda Division,2011
439.0,Galway,Dangerous or negligent acts,Galway Garda Division,2012
461.0,Galway,Dangerous or negligent acts,Galway Garda Division,2013
487.0,Galway,Dangerous or negligent acts,Galway Garda Division,2014
478.0,Galway,Dangerous or negligent acts,Galway Garda Division,2015
462.0,Galway,Dangerous or negligent acts,Galway Garda Division,2016
480.0,Galway,Dangerous or negligent acts,Galway Garda Division,2017
427.0,Galway,Dangerous or negligent acts,Galway Garda Division,2018
725.0,Galway,Dangerous or negligent acts,Galway Garda Division,2019
663.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2003
748.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2004
889.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2005
1144.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2006
1048.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2007
1005.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2008
685.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2009
609.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2010
584.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2011
515.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2012
406.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2013
374.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2014
345.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2015
354.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2016
387.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2017
382.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2018
658.0,Cork,Dangerous or negligent acts,Cork City Garda Division,2019
347.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2003
412.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2004
431.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2005
638.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2006
683.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2007
631.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2008
522.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2009
436.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2010
326.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2011
287.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2012
282.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2013
286.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2014
273.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2015
302.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2016
325.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2017
343.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2018
594.0,Cork,Dangerous or negligent acts,Cork North Garda Division,2019
272.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2003
271.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2004
279.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2005
441.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2006
400.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2007
450.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2008
299.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2009
272.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2010
213.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2011
222.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2012
237.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2013
185.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2014
207.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2015
216.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2016
235.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2017
251.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2018
457.0,Cork,Dangerous or negligent acts,Cork West Garda Division,2019
526.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2003
530.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2004
522.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2005
663.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2006
549.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2007
571.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2008
408.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2009
426.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2010
349.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2011
329.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2012
315.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2013
295.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2014
318.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2015
301.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2016
330.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2017
324.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2018
580.0,Kerry,Dangerous or negligent acts,Kerry Garda Division,2019
492.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2003
560.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2004
685.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2005
832.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2006
894.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2007
935.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2008
669.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2009
548.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2010
460.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2011
399.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2012
323.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2013
331.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2014
379.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2015
417.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2016
382.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2017
364.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2018
618.0,Limerick,Dangerous or negligent acts,Limerick Garda Division,2019
372.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2003
449.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2004
504.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2005
614.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2006
683.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2007
642.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2008
556.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2009
404.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2010
336.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2011
275.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2012
269.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2013
228.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2014
240.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2015
285.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2016
304.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2017
322.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2018
542.0,Meath,Dangerous or negligent acts,Meath  Garda Division,2019
315.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2003
330.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2004
375.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2005
470.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2006
656.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2007
520.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2008
453.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2009
329.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2010
247.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2011
195.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2012
185.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2013
150.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2014
184.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2015
200.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2016
168.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2017
158.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2018
285.0,Wicklow,Dangerous or negligent acts,Wicklow  Garda Division,2019
195.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2003
247.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2004
347.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2005
528.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2006
574.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2007
495.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2008
381.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2009
260.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2010
225.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2011
228.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2012
179.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2013
183.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2014
197.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2015
222.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2016
255.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2017
204.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2018
357.0,Westmeath,Dangerous or negligent acts,Westmeath  Garda Division,2019
478.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2003
551.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2004
547.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2005
669.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2006
739.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2007
716.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2008
512.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2009
405.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2010
342.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2011
343.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2012
336.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2013
272.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2014
271.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2015
308.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2016
384.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2017
502.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2018
886.0,Kildare,Dangerous or negligent acts,Kildare  Garda Division,2019
428.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2003
453.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2004
470.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2005
646.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2006
786.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2007
780.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2008
606.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2009
495.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2010
390.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2011
307.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2012
315.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2013
350.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2014
320.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2015
299.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2016
422.0,Tipperary,Dangerous or negligent acts,Tipperary Garda Division,2017
