count,county,crime,division,year
2.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2003
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2004
3.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2005
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2006
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2007
3.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2008
2.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2009
2.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2010
0.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2011
0.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2012
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2013
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2014
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2015
0.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2016
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2017
0.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2018
1.0,Donegal,Dangerous driving causing serious bodily harm,Donegal Garda Division,2019
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2003
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2004
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2005
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2006
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2007
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2008
2.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2009
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2010
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2011
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2012
2.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2013
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2014
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2015
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2016
0.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2017
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2018
1.0,Louth,Dangerous driving causing serious bodily harm,Louth  Garda Division,2019
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2003
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2004
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2005
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2006
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2007
3.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2008
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2009
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2010
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2011
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2012
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2013
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2014
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2015
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2016
0.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2017
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2018
1.0,Clare,Dangerous driving causing serious bodily harm,Clare Garda Division,2019
1.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2003
1.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2004
1.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2005
3.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2006
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2007
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2008
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2009
2.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2010
2.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2011
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2012
1.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2013
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2014
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2015
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2016
0.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2017
1.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2018
2.0,Mayo,Dangerous driving causing serious bodily harm,Mayo Garda Division,2019
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2003
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2004
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2005
1.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2006
4.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2007
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2008
1.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2009
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2010
2.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2011
2.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2012
1.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2013
1.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2014
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2015
0.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2016
1.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2017
3.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2018
5.0,Galway,Dangerous driving causing serious bodily harm,Galway Garda Division,2019
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2003
2.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2004
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2005
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2006
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2007
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2008
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2009
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2010
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2011
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2012
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2013
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2014
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2015
0.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2016
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2017
1.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2018
3.0,Cork,Dangerous driving causing serious bodily harm,Cork City Garda Division,2019
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2003
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2004
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2005
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2006
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2007
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2008
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2009
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2010
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2011
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2012
1.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2013
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2014
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2015
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2016
0.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2017
3.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2018
3.0,Cork,Dangerous driving causing serious bodily harm,Cork North Garda Division,2019
1.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2003
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2004
1.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2005
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2006
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2007
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2008
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2009
1.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2010
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2011
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2012
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2013
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2014
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2015
2.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2016
0.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2017
5.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2018
7.0,Cork,Dangerous driving causing serious bodily harm,Cork West Garda Division,2019
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2003
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2004
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2005
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2006
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2007
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2008
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2009
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2010
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2011
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2012
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2013
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2014
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2015
0.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2016
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2017
1.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2018
3.0,Kerry,Dangerous driving causing serious bodily harm,Kerry Garda Division,2019
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2003
5.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2004
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2005
1.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2006
5.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2007
2.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2008
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2009
1.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2010
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2011
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2012
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2013
2.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2014
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2015
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2016
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2017
0.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2018
1.0,Limerick,Dangerous driving causing serious bodily harm,Limerick Garda Division,2019
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2003
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2004
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2005
3.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2006
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2007
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2008
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2009
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2010
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2011
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2012
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2013
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2014
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2015
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2016
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2017
0.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2018
1.0,Meath,Dangerous driving causing serious bodily harm,Meath  Garda Division,2019
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2003
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2004
2.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2005
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2006
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2007
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2008
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2009
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2010
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2011
1.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2012
1.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2013
1.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2014
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2015
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2016
0.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2017
1.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2018
1.0,Wicklow,Dangerous driving causing serious bodily harm,Wicklow  Garda Division,2019
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2003
1.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2004
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2005
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2006
2.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2007
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2008
2.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2009
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2010
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2011
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2012
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2013
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2014
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2015
1.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2016
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2017
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2018
0.0,Westmeath,Dangerous driving causing serious bodily harm,Westmeath  Garda Division,2019
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2003
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2004
1.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2005
1.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2006
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2007
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2008
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2009
2.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2010
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2011
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2012
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2013
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2014
1.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2015
0.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2016
1.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2017
1.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2018
4.0,Kildare,Dangerous driving causing serious bodily harm,Kildare  Garda Division,2019
2.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2003
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2004
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2005
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2006
2.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2007
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2008
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2009
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2010
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2011
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2012
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2013
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2014
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2015
0.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2016
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2017
1.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2018
2.0,Tipperary,Dangerous driving causing serious bodily harm,Tipperary Garda Division,2019
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2003
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2004
2.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2005
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2006
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2007
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2008
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2009
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2010
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2011
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2012
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2013
2.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2014
0.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2015
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2016
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2017
1.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2018
3.0,Wexford,Dangerous driving causing serious bodily harm,Wexford  Garda Division,2019
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2003
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2004
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2005
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2006
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2007
1.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2008
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2009
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2010
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2011
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2012
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2013
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2014
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2015
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2016
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2017
0.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2018
1.0,Waterford,Dangerous driving causing serious bodily harm,Waterford  Garda Division,2019
5.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2003
11.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2004
4.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2005
7.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2006
6.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2007
3.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2008
2.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2009
6.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2010
3.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2011
2.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2012
3.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2013
4.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2014
5.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2015
1.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2016
3.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2017
6.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2018
10.0,Dublin,Dangerous driving causing serious bodily harm,Dublin Region,2019
466.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2003
426.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2004
576.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2005
835.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2006
947.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2007
717.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2008
545.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2009
414.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2010
334.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2011
350.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2012
303.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2013
282.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2014
306.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2015
344.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2016
361.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2017
330.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2018
600.0,Donegal,Driving/in charge of a vehicle while over legal alcohol limit,Donegal Garda Division,2019
463.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2003
393.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2004
490.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2005
627.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2006
630.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2007
625.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2008
555.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2009
349.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2010
272.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2011
202.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2012
152.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2013
170.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2014
152.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2015
191.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2016
175.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2017
225.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2018
385.0,Louth,Driving/in charge of a vehicle while over legal alcohol limit,Louth  Garda Division,2019
196.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2003
251.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2004
277.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2005
477.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2006
513.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2007
428.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2008
309.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2009
259.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2010
220.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2011
173.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2012
160.0,Clare,Driving/in charge of a vehicle while over legal alcohol limit,Clare Garda Division,2013
