count,county,crime,division,year
6.0,Meath,Other drug offences,Meath  Garda Division,2016
3.0,Meath,Other drug offences,Meath  Garda Division,2017
1.0,Meath,Other drug offences,Meath  Garda Division,2018
8.0,Meath,Other drug offences,Meath  Garda Division,2019
9.0,Wicklow,Other drug offences,Wicklow  Garda Division,2003
23.0,Wicklow,Other drug offences,Wicklow  Garda Division,2004
20.0,Wicklow,Other drug offences,Wicklow  Garda Division,2005
29.0,Wicklow,Other drug offences,Wicklow  Garda Division,2006
27.0,Wicklow,Other drug offences,Wicklow  Garda Division,2007
36.0,Wicklow,Other drug offences,Wicklow  Garda Division,2008
33.0,Wicklow,Other drug offences,Wicklow  Garda Division,2009
29.0,Wicklow,Other drug offences,Wicklow  Garda Division,2010
25.0,Wicklow,Other drug offences,Wicklow  Garda Division,2011
28.0,Wicklow,Other drug offences,Wicklow  Garda Division,2012
19.0,Wicklow,Other drug offences,Wicklow  Garda Division,2013
17.0,Wicklow,Other drug offences,Wicklow  Garda Division,2014
16.0,Wicklow,Other drug offences,Wicklow  Garda Division,2015
22.0,Wicklow,Other drug offences,Wicklow  Garda Division,2016
24.0,Wicklow,Other drug offences,Wicklow  Garda Division,2017
19.0,Wicklow,Other drug offences,Wicklow  Garda Division,2018
29.0,Wicklow,Other drug offences,Wicklow  Garda Division,2019
4.0,Westmeath,Other drug offences,Westmeath  Garda Division,2003
2.0,Westmeath,Other drug offences,Westmeath  Garda Division,2004
6.0,Westmeath,Other drug offences,Westmeath  Garda Division,2005
11.0,Westmeath,Other drug offences,Westmeath  Garda Division,2006
7.0,Westmeath,Other drug offences,Westmeath  Garda Division,2007
6.0,Westmeath,Other drug offences,Westmeath  Garda Division,2008
14.0,Westmeath,Other drug offences,Westmeath  Garda Division,2009
12.0,Westmeath,Other drug offences,Westmeath  Garda Division,2010
4.0,Westmeath,Other drug offences,Westmeath  Garda Division,2011
9.0,Westmeath,Other drug offences,Westmeath  Garda Division,2012
4.0,Westmeath,Other drug offences,Westmeath  Garda Division,2013
7.0,Westmeath,Other drug offences,Westmeath  Garda Division,2014
11.0,Westmeath,Other drug offences,Westmeath  Garda Division,2015
18.0,Westmeath,Other drug offences,Westmeath  Garda Division,2016
12.0,Westmeath,Other drug offences,Westmeath  Garda Division,2017
15.0,Westmeath,Other drug offences,Westmeath  Garda Division,2018
28.0,Westmeath,Other drug offences,Westmeath  Garda Division,2019
6.0,Kildare,Other drug offences,Kildare  Garda Division,2003
4.0,Kildare,Other drug offences,Kildare  Garda Division,2004
4.0,Kildare,Other drug offences,Kildare  Garda Division,2005
12.0,Kildare,Other drug offences,Kildare  Garda Division,2006
7.0,Kildare,Other drug offences,Kildare  Garda Division,2007
30.0,Kildare,Other drug offences,Kildare  Garda Division,2008
17.0,Kildare,Other drug offences,Kildare  Garda Division,2009
10.0,Kildare,Other drug offences,Kildare  Garda Division,2010
14.0,Kildare,Other drug offences,Kildare  Garda Division,2011
17.0,Kildare,Other drug offences,Kildare  Garda Division,2012
11.0,Kildare,Other drug offences,Kildare  Garda Division,2013
10.0,Kildare,Other drug offences,Kildare  Garda Division,2014
4.0,Kildare,Other drug offences,Kildare  Garda Division,2015
18.0,Kildare,Other drug offences,Kildare  Garda Division,2016
30.0,Kildare,Other drug offences,Kildare  Garda Division,2017
33.0,Kildare,Other drug offences,Kildare  Garda Division,2018
55.0,Kildare,Other drug offences,Kildare  Garda Division,2019
21.0,Tipperary,Other drug offences,Tipperary Garda Division,2003
10.0,Tipperary,Other drug offences,Tipperary Garda Division,2004
20.0,Tipperary,Other drug offences,Tipperary Garda Division,2005
25.0,Tipperary,Other drug offences,Tipperary Garda Division,2006
26.0,Tipperary,Other drug offences,Tipperary Garda Division,2007
31.0,Tipperary,Other drug offences,Tipperary Garda Division,2008
48.0,Tipperary,Other drug offences,Tipperary Garda Division,2009
17.0,Tipperary,Other drug offences,Tipperary Garda Division,2010
22.0,Tipperary,Other drug offences,Tipperary Garda Division,2011
21.0,Tipperary,Other drug offences,Tipperary Garda Division,2012
22.0,Tipperary,Other drug offences,Tipperary Garda Division,2013
31.0,Tipperary,Other drug offences,Tipperary Garda Division,2014
27.0,Tipperary,Other drug offences,Tipperary Garda Division,2015
25.0,Tipperary,Other drug offences,Tipperary Garda Division,2016
18.0,Tipperary,Other drug offences,Tipperary Garda Division,2017
22.0,Tipperary,Other drug offences,Tipperary Garda Division,2018
36.0,Tipperary,Other drug offences,Tipperary Garda Division,2019
6.0,Wexford,Other drug offences,Wexford  Garda Division,2003
8.0,Wexford,Other drug offences,Wexford  Garda Division,2004
23.0,Wexford,Other drug offences,Wexford  Garda Division,2005
20.0,Wexford,Other drug offences,Wexford  Garda Division,2006
18.0,Wexford,Other drug offences,Wexford  Garda Division,2007
22.0,Wexford,Other drug offences,Wexford  Garda Division,2008
24.0,Wexford,Other drug offences,Wexford  Garda Division,2009
11.0,Wexford,Other drug offences,Wexford  Garda Division,2010
7.0,Wexford,Other drug offences,Wexford  Garda Division,2011
11.0,Wexford,Other drug offences,Wexford  Garda Division,2012
4.0,Wexford,Other drug offences,Wexford  Garda Division,2013
16.0,Wexford,Other drug offences,Wexford  Garda Division,2014
2.0,Wexford,Other drug offences,Wexford  Garda Division,2015
7.0,Wexford,Other drug offences,Wexford  Garda Division,2016
16.0,Wexford,Other drug offences,Wexford  Garda Division,2017
4.0,Wexford,Other drug offences,Wexford  Garda Division,2018
7.0,Wexford,Other drug offences,Wexford  Garda Division,2019
15.0,Waterford,Other drug offences,Waterford  Garda Division,2003
14.0,Waterford,Other drug offences,Waterford  Garda Division,2004
16.0,Waterford,Other drug offences,Waterford  Garda Division,2005
15.0,Waterford,Other drug offences,Waterford  Garda Division,2006
28.0,Waterford,Other drug offences,Waterford  Garda Division,2007
28.0,Waterford,Other drug offences,Waterford  Garda Division,2008
26.0,Waterford,Other drug offences,Waterford  Garda Division,2009
28.0,Waterford,Other drug offences,Waterford  Garda Division,2010
23.0,Waterford,Other drug offences,Waterford  Garda Division,2011
17.0,Waterford,Other drug offences,Waterford  Garda Division,2012
19.0,Waterford,Other drug offences,Waterford  Garda Division,2013
19.0,Waterford,Other drug offences,Waterford  Garda Division,2014
15.0,Waterford,Other drug offences,Waterford  Garda Division,2015
7.0,Waterford,Other drug offences,Waterford  Garda Division,2016
17.0,Waterford,Other drug offences,Waterford  Garda Division,2017
9.0,Waterford,Other drug offences,Waterford  Garda Division,2018
21.0,Waterford,Other drug offences,Waterford  Garda Division,2019
193.0,Dublin,Other drug offences,Dublin Region,2003
268.0,Dublin,Other drug offences,Dublin Region,2004
316.0,Dublin,Other drug offences,Dublin Region,2005
357.0,Dublin,Other drug offences,Dublin Region,2006
402.0,Dublin,Other drug offences,Dublin Region,2007
368.0,Dublin,Other drug offences,Dublin Region,2008
396.0,Dublin,Other drug offences,Dublin Region,2009
401.0,Dublin,Other drug offences,Dublin Region,2010
228.0,Dublin,Other drug offences,Dublin Region,2011
288.0,Dublin,Other drug offences,Dublin Region,2012
241.0,Dublin,Other drug offences,Dublin Region,2013
398.0,Dublin,Other drug offences,Dublin Region,2014
248.0,Dublin,Other drug offences,Dublin Region,2015
259.0,Dublin,Other drug offences,Dublin Region,2016
188.0,Dublin,Other drug offences,Dublin Region,2017
252.0,Dublin,Other drug offences,Dublin Region,2018
527.0,Dublin,Other drug offences,Dublin Region,2019
